epoch,train_loss,val_loss
1.0,1.0452426619605146,0.9813507199287415
2.0,1.047206358247566,0.9683453440666199
3.0,1.012807202045863,0.9596319794654846
4.0,1.0013331641002783,0.9529685378074646
5.0,0.9939529237931558,0.9481098651885986
6.0,0.9789143538852149,0.9442285895347595
7.0,0.9816586966045292,0.9408921003341675
8.0,0.9758123446432694,0.937252938747406
9.0,0.9679771283598901,0.9329922199249268
10.0,0.9683025130488122,0.9284507036209106
11.0,0.9539255360517854,0.9231119751930237
12.0,0.9499185058060765,0.9174695014953613
13.0,0.9368070898240396,0.9123734831809998
14.0,0.9271626363529681,0.9071832299232483
15.0,0.9244867701522076,0.9010818600654602
16.0,0.9128992321830642,0.895845890045166
17.0,0.8925254748240506,0.8905835151672363
18.0,0.8937979987928864,0.8851947784423828
19.0,0.8999537967001408,0.8824029564857483
20.0,0.8880310094209882,0.879841685295105
21.0,0.874220125914039,0.8782358765602112
22.0,0.8774822373172311,0.8788126111030579
23.0,0.8549665978378068,0.8804245591163635
24.0,0.8493713659016654,0.879397988319397
25.0,0.8380065315218089,0.8798292279243469
26.0,0.8266770079181986,0.878131091594696
27.0,0.843841204220046,0.878598153591156
28.0,0.8518637173624156,0.8794960975646973
29.0,0.8312501434911115,0.8791409134864807
30.0,0.8593790993120632,0.8791495561599731
